writer_id,line_id,Text
31,a02-062-00-04_140_was,was
31,a02-062-00-05_114_watched,watched
31,a02-062-00-06_140_for,for
31,a02-062-00-07_139_four,four
31,a02-062-00-08_139_days,days
31,a02-062-01-00_140_by,by
31,a02-062-01-02_140_men,men
31,a02-062-01-06_133_George,George
31,a02-062-02-00_139_Clark,Clark
31,a02-062-02-02_140_at,at
31,a02-062-02-04_140_Press,Press
31,a02-062-02-08_140_The,The
31,a02-062-03-00_140_most,most
31,a02-062-03-02_139_things,things
31,a02-062-03-03_140_are,are
31,a02-062-04-01_139_members,members
31,a02-062-04-02_140_will,will
31,a02-062-04-03_140_appear,appear
31,a02-062-04-04_140_at,at
31,a02-062-05-00_133_today,today
31,a02-062-05-03_140_Lord,Lord
31,a02-062-05-04_140_Russell,Russell
31,a02-062-05-06_132_Lady,Lady
31,a02-062-05-07_140_Russell,Russell
31,a02-062-06-00_140_Lord,Lord
31,a02-062-06-03_139_the,the
31,a02-062-06-05_82_Michael,Michael
31,a02-062-06-06_139_Scott,Scott
31,a02-062-06-08_140_and,and
31,a02-062-07-01_139_Clark,Clark
338,g06-045g-00-00_29_In,In
338,g06-045g-00-01_23_April,April
338,g06-045g-00-02_29_of,of
338,g06-045g-00-03_29_that,that
338,g06-045g-00-04_29_year,year
338,g06-045g-00-05_29_his,his
338,g06-045g-00-06_29_first,first
338,g06-045g-00-10_29_the,the
338,g06-045g-01-01_29_Lord,Lord
338,g06-045g-01-04_29_had,had
338,g06-045g-01-05_29_written,written
338,g06-045g-01-06_29_to,to
338,g06-045g-01-07_29_advise,advise
338,g06-045g-02-00_29_to,to
338,g06-045g-02-01_29_give,give
338,g06-045g-02-02_29_the,the
338,g06-045g-02-03_75_system,system
338,g06-045g-02-05_29_trial,trial
338,g06-045g-02-07_28_adding,adding
338,g06-045g-02-08_29_that,that
338,g06-045g-02-09_29_it,it
338,g06-045g-02-10_29_was,was
338,g06-045g-02-11_28_being,being
338,g06-045g-03-00_29_with,with
338,g06-045g-03-02_25_success,success
338,g06-045g-03-03_29_in,in
338,g06-045g-03-04_29_France,France
338,g06-045g-03-05_29_and,and
338,g06-045g-03-06_19_Italy,Italy
338,g06-045g-03-08_29_and,and
338,g06-045g-03-09_29_that,that
338,g06-045g-03-10_29_he,he
338,g06-045g-04-00_29_himself,himself
338,g06-045g-04-01_29_was,was
338,g06-045g-04-02_29_being,being
338,g06-045g-04-03_29_treated,treated
338,g06-045g-04-04_29_under,under
338,g06-045g-04-06_29_doctor,doctor
338,g06-045g-04-07_29_who,who
338,g06-045g-04-08_29_had,had
338,g06-045g-04-09_29_studied,studied
338,g06-045g-05-00_29_under,under
338,g06-045g-05-01_29_its,its
338,g06-045g-05-02_29_founder,founder
338,g06-045g-05-04_29_the,the
338,g06-045g-05-05_29_aged,aged
338,g06-045g-05-07_29_Samuel,Samuel
340,g06-045i-00-00_6_In,In
340,g06-045i-00-01_6_April,April
340,g06-045i-00-02_6_of,of
340,g06-045i-00-03_6_that,that
340,g06-045i-00-04_6_year,year
340,g06-045i-00-05_6_his,his
340,g06-045i-00-06_6_first,first
340,g06-045i-01-00_6_the,the
340,g06-045i-01-02_6_Lord,Lord
340,g06-045i-01-05_6_had,had
340,g06-045i-01-06_6_written,written
340,g06-045i-01-07_6_to,to
340,g06-045i-01-08_6_advise,advise
340,g06-045i-02-01_6_to,to
340,g06-045i-02-02_6_give,give
340,g06-045i-02-03_6_the,the
340,g06-045i-02-06_6_trial,trial
340,g06-045i-02-08_6_adding,adding
340,g06-045i-02-09_6_that,that
340,g06-045i-02-10_6_it,it
340,g06-045i-02-11_6_was,was
340,g06-045i-03-00_6_being,being
340,g06-045i-03-02_6_with,with
340,g06-045i-03-04_6_success,success
340,g06-045i-03-05_6_in,in
340,g06-045i-03-06_6_France,France
340,g06-045i-03-07_6_and,and
340,g06-045i-04-00_6_Italy,Italy
340,g06-045i-04-02_6_and,and
340,g06-045i-04-03_6_that,that
340,g06-045i-04-04_6_he,he
340,g06-045i-04-05_6_himself,himself
340,g06-045i-04-06_6_was,was
340,g06-045i-04-07_6_being,being
340,g06-045i-04-08_6_treated,treated
340,g06-045i-04-09_6_under,under
340,g06-045i-05-00_6_doctor,doctor
340,g06-045i-05-01_6_who,who
340,g06-045i-05-02_6_had,had
340,g06-045i-05-03_6_studied,studied
340,g06-045i-05-04_6_under,under
340,g06-045i-05-05_6_its,its
340,g06-045i-05-06_6_founder,founder
340,g06-045i-05-08_6_the,the
340,g06-045i-05-09_6_aged,aged
340,g06-045i-06-01_6_Samuel,Samuel
0,a01-102u-00-01_12_After,After
0,a01-102u-00-04_12_of,of
0,a01-102u-00-05_12_helping,helping
0,a01-102u-00-06_12_others,others
0,a01-102u-00-07_12_and,and
0,a01-102u-01-00_12_healing,healing
0,a01-102u-01-01_12_the,the
0,a01-102u-01-02_12_sick,sick
0,a01-102u-01-04_12_my,my
0,a01-102u-01-06_12_opinion,opinion
0,a01-102u-01-07_12_is,is
0,a01-102u-01-08_12_that,that
0,a01-102u-02-02_12_the,the
0,a01-102u-02-04_12_charges,charges
0,a01-102u-02-05_12_is,is
0,a01-102u-03-00_34_wicked,wicked
0,a01-102u-03-02_12_old,old
0,a01-102u-03-07_12_Brown,Brown
0,a01-102u-03-08_12_went,went
0,a01-102u-03-09_12_on,on
0,a01-102u-03-12_12_We,We
0,a01-102u-04-00_12_are,are
0,a01-102u-04-01_12_dealing,dealing
0,a01-102u-04-02_12_with,with
0,a01-102u-04-04_12_noble,noble
0,a01-102u-04-05_12_edifice,edifice
0,a01-102u-04-06_12_which,which
0,a01-102u-05-00_12_needs,needs
0,a01-102u-05-01_31_an,an
0,a01-102u-05-04_12_to,to
0,a01-102u-05-05_12_improve,improve
0,a01-102u-06-00_12_it,it
0,a01-102u-06-02_12_but,but
0,a01-102u-06-03_12_it,it
0,a01-102u-06-04_12_has,has
0,a01-102u-06-05_12_got,got
0,a01-102u-06-10_12_We,We
0,a01-102u-07-00_12_have,have
0,a01-102u-07-02_12_from,from
0,a01-102u-07-03_12_the,the
0,a01-102u-07-04_12_real,real
0,a01-102u-07-06_12_to,to
0,a01-102u-08-01_12_about,about
0,a01-102u-08-02_12_with,with
0,a01-102u-08-03_12_bills,bills
0,a01-102u-08-04_12_of,of
0,a01-102u-08-05_12_cost,cost
220,e02-018-00-01_124_glance,glance
220,e02-018-00-02_141_at,at
220,e02-018-00-03_141_the,the
220,e02-018-00-04_141_gauge,gauge
220,e02-018-00-05_141_marks,marks
220,e02-018-00-06_141_at,at
220,e02-018-00-07_141_the,the
220,e02-018-00-08_134_bottom,bottom
220,e02-018-01-00_141_end,end
220,e02-018-01-01_113_reveals,reveals
220,e02-018-01-02_141_when,when
220,e02-018-01-03_141_the,the
220,e02-018-01-05_138_amount,amount
220,e02-018-02-00_141_has,has
220,e02-018-02-01_141_been,been
220,e02-018-02-02_141_removed,removed
220,e02-018-02-04_141_and,and
220,e02-018-02-05_141_if,if
220,e02-018-02-06_141_care,care
220,e02-018-02-07_141_is,is
220,e02-018-02-08_141_taken,taken
220,e02-018-03-00_141_to,to
220,e02-018-03-01_141_stop,stop
220,e02-018-03-02_141_the,the
220,e02-018-03-03_141_plane,plane
220,e02-018-03-04_138_short,short
220,e02-018-03-05_141_of,of
220,e02-018-03-06_141_the,the
220,e02-018-03-07_141_squared,squared
220,e02-018-04-00_141_pencil,pencil
220,e02-018-04-01_141_line,line
220,e02-018-04-02_141_at,at
220,e02-018-04-03_141_the,the
220,e02-018-04-04_141_top,top
220,e02-018-04-06_141_the,the
220,e02-018-04-07_138_work,work
220,e02-018-04-08_141_will,will
220,e02-018-04-09_141_be,be
220,e02-018-05-02_141_The,The
220,e02-018-05-04_141_can,can
220,e02-018-05-05_141_be,be
220,e02-018-05-06_141_used,used
220,e02-018-06-00_141_to,to
220,e02-018-06-01_141_test,test
220,e02-018-06-02_141_the,the
220,e02-018-06-04_141_of,of
220,e02-018-06-05_141_the,the
220,e02-018-06-06_141_sides,sides
0,a05-000-00-00_12_THE,THE
0,a05-000-00-01_12_next,next
0,a05-000-00-02_12_White,White
0,a05-000-00-03_12_Paper,Paper
0,a05-000-00-04_32_on,on
0,a05-000-00-05_12_defence,defence
0,a05-000-00-07_12_to,to
0,a05-000-01-00_12_be,be
0,a05-000-01-02_12_in,in
0,a05-000-01-03_12_March,March
0,a05-000-01-05_12_is,is
0,a05-000-01-06_12_likely,likely
0,a05-000-01-07_12_to,to
0,a05-000-02-00_12_contain,contain
0,a05-000-02-03_12_plan,plan
0,a05-000-02-04_12_for,for
0,a05-000-02-05_12_the,the
0,a05-000-02-06_12_three,three
0,a05-000-03-02_12_Its,Its
0,a05-000-03-03_32_aim,aim
0,a05-000-03-04_12_will,will
0,a05-000-03-05_12_be,be
0,a05-000-03-06_12_to,to
0,a05-000-03-07_12_produce,produce
0,a05-000-04-03_12_forces,forces
0,a05-000-04-04_12_of,of
0,a05-000-05-00_12_about,about
0,a05-000-05-02_32_men,men
0,a05-000-05-04_12_The,The
0,a05-000-05-05_12_three,three
0,a05-000-06-00_12_would,would
0,a05-000-06-01_12_be,be
0,a05-000-06-05_12_to,to
0,a05-000-06-07_12_greater,greater
0,a05-000-07-00_12_extent,extent
0,a05-000-07-01_12_than,than
0,a05-000-07-02_12_ever,ever
0,a05-000-07-03_12_before,before
246,e07-072-00-01_38_the,the
246,e07-072-00-02_38_steady,steady
246,e07-072-00-03_38_influx,influx
246,e07-072-00-04_38_of,of
246,e07-072-01-00_38_since,since
246,e07-072-01-01_38_the,the
246,e07-072-01-02_38_end,end
246,e07-072-01-03_38_of,of
246,e07-072-01-04_38_the,the
246,e07-072-01-05_38_war,war
246,e07-072-01-07_38_clay,clay
246,e07-072-01-08_38_pots,pots
246,e07-072-01-09_36_are,are
246,e07-072-02-00_38_still,still
246,e07-072-02-01_38_in,in
246,e07-072-02-03_38_demand,demand
246,e07-072-02-05_38_It,It
246,e07-072-02-06_38_is,is
246,e07-072-02-07_38_mostly,mostly
246,e07-072-03-00_38_in,in
246,e07-072-03-01_38_the,the
246,e07-072-03-02_38_smaller,smaller
246,e07-072-03-03_38_sizes,sizes
246,e07-072-03-04_38_that,that
246,e07-072-03-05_38_the,the
246,e07-072-04-00_38_have,have
246,e07-072-04-01_38_made,made
246,e07-072-04-02_38_headway,headway
246,e07-072-04-04_38_and,and
246,e07-072-05-01_38_small,small
246,e07-072-05-02_38_clay,clay
246,e07-072-05-03_38_pots,pots
246,e07-072-05-04_38_are,are
246,e07-072-05-05_38_used,used
246,e07-072-05-06_38_each,each
246,e07-072-06-00_38_year,year
246,e07-072-06-02_38_they,they
246,e07-072-06-03_36_are,are
246,e07-072-06-04_38_fewer,fewer
246,e07-072-06-05_38_than,than
246,e07-072-06-06_38_they,they
246,e07-072-06-07_37_were,were
246,e07-072-07-00_36_years,years
246,e07-072-07-01_38_ago,ago
246,e07-072-07-03_36_In,In
246,e07-072-07-04_38_the,the
246,e07-072-07-05_28_larger,larger
246,e07-072-07-06_38_sizes,sizes
246,e07-072-07-07_38_there,there
246,e07-072-07-08_38_is,is
246,e07-072-07-09_38_still,still
246,e07-072-08-00_38_no,no
246,e07-072-08-01_37_real,real
246,e07-072-08-03_38_for,for
246,e07-072-08-04_38_clay,clay
246,e07-072-08-05_38_that,that
246,e07-072-08-06_38_can,can
246,e07-072-08-07_38_be,be
246,e07-072-09-01_38_at,at
246,e07-072-09-04_38_price,price
246,e07-072-09-06_38_except,except
246,e07-072-09-07_38_the,the
246,e07-072-10-01_38_paper,paper
246,e07-072-10-02_38_pots,pots
246,e07-072-10-03_38_which,which
246,e07-072-10-04_38_are,are
246,e07-072-10-05_38_used,used
246,e07-072-10-06_38_on,on
246,e07-072-11-02_38_for,for
246,e07-072-11-03_38_growing,growing
86,a06-152-00-00_93_Behind,Behind
86,a06-152-00-02_102_slogan,slogan
86,a06-152-00-03_142_of,of
86,a06-152-00-04_116_German,German
86,a06-152-01-01_142_is,is
86,a06-152-01-02_142_the,the
86,a06-152-01-04_142_to,to
86,a06-152-01-05_142_impose,impose
86,a06-152-02-00_142_on,on
86,a06-152-02-01_142_East,East
86,a06-152-02-02_135_Germany,Germany
86,a06-152-02-03_142_the,the
86,a06-152-02-04_142_regime,regime
86,a06-152-02-06_142_in,in
86,a06-152-03-00_142_West,West
86,a06-152-03-01_141_Germany,Germany
86,a06-152-03-04_142_are,are
86,a06-152-03-05_142_pouring,pouring
86,a06-152-03-06_141_out,out
86,a06-152-04-01_142_of,of
86,a06-152-04-02_142_East,East
86,a06-152-04-03_142_Germany,Germany
86,a06-152-04-04_142_into,into
86,a06-152-04-05_142_West,West
86,a06-152-05-00_142_Berlin,Berlin
86,a06-152-05-01_142_faster,faster
86,a06-152-05-02_142_than,than
86,a06-152-05-03_142_ever,ever
86,a06-152-05-07_142_latest,latest
86,a06-152-06-00_141_speech,speech
86,a06-152-06-01_142_scared,scared
86,a06-152-06-03_142_East,East
86,a06-152-06-04_141_Germans,Germans
86,a06-152-06-05_142_to,to
86,a06-152-07-00_141_cross,cross
86,a06-152-07-01_142_into,into
86,a06-152-07-02_142_West,West
86,a06-152-07-05_142_centre,centre
86,a06-152-08-04_142_And,And
86,a06-152-09-00_141_expect,expect
86,a06-152-09-01_142_the,the
86,a06-152-09-02_142_total,total
86,a06-152-09-03_142_to,to
86,a06-152-09-04_142_leap,leap
86,a06-152-09-05_142_to,to
86,a06-152-10-02_142_day,day
10,a01-020x-00-01_143_Macleod,Macleod
10,a01-020x-00-02_143_went,went
10,a01-020x-00-03_143_on,on
10,a01-020x-00-04_143_with,with
10,a01-020x-00-05_143_the,the
10,a01-020x-00-07_143_at,at
10,a01-020x-01-01_143_House,House
10,a01-020x-01-02_143_despite,despite
10,a01-020x-01-03_143_the,the
10,a01-020x-01-04_143_crisis,crisis
10,a01-020x-01-05_143_which,which
10,a01-020x-01-06_143_had,had
10,a01-020x-02-00_143_blown,blown
10,a01-020x-02-01_143_up,up
10,a01-020x-02-03_143_He,He
10,a01-020x-02-04_143_has,has
10,a01-020x-02-05_143_now,now
10,a01-020x-02-07_143_his,his
10,a01-020x-02-08_143_full,full
10,a01-020x-02-09_143_plans,plans
10,a01-020x-03-00_143_to,to
10,a01-020x-03-01_143_the,the
10,a01-020x-03-03_143_and,and
10,a01-020x-03-07_143_These,These
10,a01-020x-04-00_143_plans,plans
10,a01-020x-04-01_143_do,do
10,a01-020x-04-02_143_not,not
10,a01-020x-04-03_143_give,give
10,a01-020x-04-04_143_the,the
10,a01-020x-04-06_143_the,the
10,a01-020x-04-07_143_overall,overall
10,a01-020x-05-00_143_rity,rity
10,a01-020x-05-01_143_they,they
10,a01-020x-05-02_143_are,are
10,a01-020x-05-05_143_African,African
10,a01-020x-05-07_143_are,are
10,a01-020x-06-01_143_them,them
10,a01-020x-06-02_143_today,today
10,a01-020x-06-04_143_The,The
10,a01-020x-06-06_143_will,will
10,a01-020x-06-07_143_meet,meet
10,a01-020x-07-00_143_to,to
10,a01-020x-07-01_143_discuss,discuss
10,a01-020x-07-02_143_the,the
10,a01-020x-07-04_143_of,of
10,a01-020x-07-07_143_House,House
10,a01-020x-08-00_143_of,of
10,a01-020x-08-01_143_Chiefs,Chiefs
233,e04-030-00-00_35_To,To
233,e04-030-00-02_35_the,the
233,e04-030-00-03_35_job,job
233,e04-030-00-05_35_screw,screw
233,e04-030-00-06_35_two,two
233,e04-030-00-08_35_to,to
233,e04-030-00-09_35_the,the
233,e04-030-01-00_35_inside,inside
233,e04-030-01-01_35_of,of
233,e04-030-01-02_35_the,the
233,e04-030-01-03_35_chair,chair
233,e04-030-01-04_35_arms,arms
233,e04-030-01-05_34_about,about
233,e04-030-01-09_35_from,from
233,e04-030-01-10_35_the,the
233,e04-030-02-00_34_back,back
233,e04-030-02-01_35_to,to
233,e04-030-02-02_35_hold,hold
233,e04-030-02-03_35_the,the
233,e04-030-02-05_19_safety,safety
233,e04-030-02-06_34_harness,harness
233,e04-030-02-08_35_These,These
233,e04-030-02-09_35_can,can
233,e04-030-02-10_35_be,be
233,e04-030-03-00_35_made,made
233,e04-030-03-01_35_by,by
233,e04-030-03-02_35_shaping,shaping
233,e04-030-03-03_35_and,and
233,e04-030-03-05_35_two,two
233,e04-030-03-06_35_pieces,pieces
233,e04-030-03-07_35_of,of
233,e04-030-03-08_34_stout,stout
233,e04-030-04-00_35_wire,wire
233,e04-030-04-01_35_as,as
233,e04-030-04-02_35_shown,shown
233,e04-030-04-03_35_in,in
233,e04-030-04-07_34_Make,Make
233,e04-030-04-08_35_sure,sure
233,e04-030-04-09_35_that,that
233,e04-030-04-10_35_these,these
233,e04-030-05-00_35_are,are
233,e04-030-05-01_35_well,well
233,e04-030-05-02_35_secured,secured
233,e04-030-05-03_34_as,as
233,e04-030-05-04_35_they,they
233,e04-030-05-05_35_will,will
233,e04-030-05-06_35_have,have
233,e04-030-05-07_35_to,to
233,e04-030-06-01_34_pulling,pulling
233,e04-030-06-02_35_as,as
233,e04-030-06-03_35_the,the
233,e04-030-06-04_35_child,child
233,e04-030-06-05_35_becomes,becomes
233,e04-030-06-06_35_older,older
635,r06-000-00-00_43_Vence,Vence
635,r06-000-00-01_43_is,is
635,r06-000-00-03_43_sober,sober
635,r06-000-00-04_41_spot,spot
635,r06-000-00-06_43_half,half
635,r06-000-00-07_43_way,way
635,r06-000-00-08_43_between,between
635,r06-000-00-09_43_small,small
635,r06-000-01-00_43_town,town
635,r06-000-01-01_43_and,and
635,r06-000-01-04_50_pigeon,pigeon
635,r06-000-01-05_43_grey,grey
635,r06-000-01-07_43_sly,sly
635,r06-000-01-08_43_with,with
635,r06-000-01-09_43_arches,arches
635,r06-000-01-11_43_and,and
635,r06-000-02-00_43_linked,linked
635,r06-000-02-01_43_by,by
635,r06-000-02-04_43_plot,plot
635,r06-000-02-05_43_of,of
635,r06-000-02-08_43_In,In
635,r06-000-02-09_43_the,the
635,r06-000-02-10_43_main,main
635,r06-000-03-01_40_square,square
635,r06-000-03-02_43_you,you
635,r06-000-03-03_43_can,can
635,r06-000-03-04_43_sit,sit
635,r06-000-03-05_43_in,in
635,r06-000-03-06_43_the,the
635,r06-000-03-07_46_autumn,autumn
635,r06-000-04-02_43_still,still
635,r06-000-04-03_43_burning,burning
635,r06-000-04-04_43_like,like
635,r06-000-04-07_43_iron,iron
635,r06-000-05-00_43_sip,sip
635,r06-000-05-01_31_pastis,pastis
635,r06-000-05-02_43_and,and
635,r06-000-05-03_43_read,read
635,r06-000-05-04_43_the,the
635,r06-000-05-05_43_local,local
153,c03-084d-00-01_28_Bryan,Bryan
153,c03-084d-00-04_28_is,is
153,c03-084d-00-05_28_quietly,quietly
153,c03-084d-01-02_28_giving,giving
153,c03-084d-01-03_28_full,full
153,c03-084d-01-04_28_value,value
153,c03-084d-01-05_28_to,to
153,c03-084d-01-06_28_the,the
153,c03-084d-01-07_28_formal,formal
153,c03-084d-02-01_28_of,of
153,c03-084d-02-03_28_writing,writing
153,c03-084d-02-04_28_without,without
153,c03-084d-03-01_28_them,them
153,c03-084d-03-03_28_Last,Last
153,c03-084d-03-05_28_play,play
153,c03-084d-03-06_28_in,in
153,c03-084d-03-07_28_the,the
153,c03-084d-04-01_28_Play,Play
153,c03-084d-04-02_28_of,of
153,c03-084d-04-03_28_the,the
153,c03-084d-04-04_28_Week,Week
153,c03-084d-04-06_28_series,series
153,c03-084d-04-07_28_on,on
153,c03-084d-05-02_28_Then,Then
153,c03-084d-05-03_28_We,We
153,c03-084d-05-04_28_Fall,Fall
153,c03-084d-05-06_28_by,by
153,c03-084d-05-08_28_Paul,Paul
153,c03-084d-06-00_28_ris,ris
153,c03-084d-06-02_28_was,was
153,c03-084d-06-05_28_on,on
153,c03-084d-06-06_28_the,the
153,c03-084d-06-07_28_not,not
153,c03-084d-07-00_28_theme,theme
153,c03-084d-07-01_28_of,of
153,c03-084d-07-02_28_the,the
153,c03-084d-07-04_28_power,power
153,c03-084d-07-05_28_of,of
258,f02-003-00-01_144_small,small
258,f02-003-00-02_144_panel,panel
258,f02-003-00-03_144_was,was
258,f02-003-00-04_144_formed,formed
258,f02-003-00-06_144_not,not
258,f02-003-00-07_144_on,on
258,f02-003-01-00_144_basis,basis
258,f02-003-01-01_144_but,but
258,f02-003-01-02_144_rather,rather
258,f02-003-01-03_144_of,of
258,f02-003-01-05_144_and,and
258,f02-003-02-00_144_from,from
258,f02-003-02-01_144_various,various
258,f02-003-02-02_144_levels,levels
258,f02-003-02-03_144_in,in
258,f02-003-02-04_144_the,the
258,f02-003-02-05_144_firm,firm
258,f02-003-02-07_144_In,In
258,f02-003-02-08_144_due,due
258,f02-003-02-09_144_course,course
258,f02-003-03-00_144_the,the
258,f02-003-03-01_144_panel,panel
258,f02-003-03-02_144_decided,decided
258,f02-003-03-03_144_to,to
258,f02-003-03-04_144_seek,seek
258,f02-003-03-05_144_further,further
258,f02-003-03-06_144_insight,insight
258,f02-003-03-07_144_into,into
258,f02-003-03-08_144_the,the
258,f02-003-04-01_144_faced,faced
258,f02-003-04-02_144_by,by
258,f02-003-04-03_144_older,older
258,f02-003-04-04_144_workers,workers
258,f02-003-04-06_144_and,and
258,f02-003-05-00_144_those,those
258,f02-003-05-01_144_seventy,seventy
258,f02-003-05-02_144_years,years
258,f02-003-05-03_144_of,of
258,f02-003-05-04_144_age,age
258,f02-003-05-05_144_or,or
258,f02-003-05-06_144_older,older
337,g06-031f-00-01_32_What,What
337,g06-031f-00-04_31_event,event
337,g06-031f-00-07_32_he,he
337,g06-031f-00-08_31_wrote,wrote
337,g06-031f-00-12_32_tremble,tremble
337,g06-031f-00-14_32_What,What
337,g06-031f-01-02_31_am,am
337,g06-031f-01-05_32_but,but
337,g06-031f-01-07_31_really,really
337,g06-031f-01-08_32_tremble,tremble
337,g06-031f-01-09_32_for,for
337,g06-031f-01-10_32_my,my
337,g06-031f-01-11_31_country,country
337,g06-031f-01-14_32_may,may
337,g06-031f-02-00_32_be,be
337,g06-031f-02-05_31_cannot,cannot
337,g06-031f-02-06_32_but,but
337,g06-031f-02-07_31_fear,fear
337,g06-031f-02-08_32_that,that
337,g06-031f-02-09_32_the,the
337,g06-031f-02-11_32_of,of
337,g06-031f-02-12_32_the,the
337,g06-031f-03-00_31_People,People
337,g06-031f-03-01_32_will,will
337,g06-031f-03-02_32_be,be
337,g06-031f-03-03_32_so,so
337,g06-031f-03-04_32_great,great
337,g06-031f-03-05_32_at,at
337,g06-031f-03-06_32_the,the
337,g06-031f-03-07_31_return,return
337,g06-031f-03-08_32_of,of
337,g06-031f-03-11_32_that,that
337,g06-031f-03-12_32_the,the
337,g06-031f-04-00_32_Commons,Commons
337,g06-031f-04-01_32_House,House
337,g06-031f-04-02_32_upon,upon
337,g06-031f-04-06_32_which,which
337,g06-031f-04-07_32_must,must
337,g06-031f-04-08_32_be,be
337,g06-031f-04-09_32_had,had
337,g06-031f-04-11_32_will,will
337,g06-031f-04-12_32_be,be
337,g06-031f-05-01_32_mass,mass
337,g06-031f-05-02_32_of,of
337,g06-031f-05-06_32_then,then
337,g06-031f-05-07_31_God,God
337,g06-031f-05-08_31_knows,knows
337,g06-031f-05-09_32_what,what
337,g06-031f-05-10_32_may,may
337,g06-031f-05-11_116_happen,happen
96,b02-045-00-00_145_Formula,Formula
96,b02-045-00-01_145_One,One
96,b02-045-00-03_145_which,which
96,b02-045-00-05_145_in,in
96,b02-045-00-09_145_to,to
96,b02-045-00-10_145_make,make
96,b02-045-01-00_145_this,this
96,b02-045-01-01_145_likely,likely
96,b02-045-01-03_145_Formula,Formula
96,b02-045-01-04_145_Two,Two
96,b02-045-01-06_145_which,which
96,b02-045-01-08_145_in,in
96,b02-045-01-09_144_June,June
96,b02-045-01-11_145_made,made
96,b02-045-01-12_145_it,it
96,b02-045-02-00_145_very,very
96,b02-045-02-03_144_if,if
96,b02-045-02-04_145_Formula,Formula
96,b02-045-02-05_141_Three,Three
96,b02-045-02-07_145_the,the
96,b02-045-03-02_145_that,that
96,b02-045-03-03_145_is,is
96,b02-045-03-04_145_all,all
96,b02-045-03-05_145_that,that
96,b02-045-03-06_145_need,need
96,b02-045-03-07_145_be,be
