writer_id,line_id,Text
215,e01-102-02-01__82_more,more
215,e01-102-02-03__82_for,for
215,e01-102-02-04__82_the,the
215,e01-102-02-06__82_designs,designs
215,e01-102-02-07__82_used,used
215,e01-102-02-08__82_for,for
215,e01-102-03-02__82_doilies,doilies
215,e01-102-03-04__82_edgings,edgings
215,e01-102-03-05__82_and,and
215,e01-102-03-08__82_while,while
215,e01-102-04-00__82_the,the
215,e01-102-04-01__82_heavier,heavier
215,e01-102-04-02__82_threads,threads
215,e01-102-04-03__82_are,are
215,e01-102-04-04__82_used,used
215,e01-102-04-05__82_for,for
215,e01-102-05-03__82_mats,mats
215,e01-102-05-06__82_Crochet,Crochet
215,e01-102-05-07__82_hooks,hooks
215,e01-102-06-00__82_are,are
215,e01-102-06-01__82_made,made
215,e01-102-06-02__82_of,of
215,e01-102-06-03__82_steel,steel
215,e01-102-06-06__82_or,or
215,e01-102-06-07__82_bone,bone
215,e01-102-06-09__82_Steel,Steel
215,e01-102-07-00__82_crochet,crochet
215,e01-102-07-01__82_hooks,hooks
215,e01-102-07-02__82_range,range
215,e01-102-07-03__82_in,in
215,e01-102-07-04__82_size,size
215,e01-102-07-05__82_from,from
215,e01-102-07-06__82_number,number
215,e01-102-08-00__82_the,the
215,e01-102-08-01__82_largest,largest
215,e01-102-08-03__82_to,to
215,e01-102-08-04__82_number,number
215,e01-102-08-07__82_the,the
654,r02-137-00-01__83_What,What
654,r02-137-00-02__83_have,have
654,r02-137-00-03__83_we,we
654,r02-137-00-04__83_here,here
654,r02-137-00-07__83_new,new
654,r02-137-00-10__83_So,So
654,r02-137-00-11__83_THAT,THAT
654,r02-137-01-00__83_what,what
654,r02-137-01-01__83_it,it
654,r02-137-01-03__83_all,all
654,r02-137-01-04__83_about,about
654,r02-137-01-07__83_Cecil,Cecil
654,r02-137-01-08__83_halted,halted
654,r02-137-01-09__83_in,in
654,r02-137-02-01__83_near,near
654,r02-137-02-02__83_the,the
654,r02-137-02-03__83_top,top
654,r02-137-02-04__83_of,of
654,r02-137-02-05__83_the,the
654,r02-137-02-06__83_stairs,stairs
654,r02-137-02-07__83_and,and
654,r02-137-03-01__83_his,his
654,r02-137-03-02__83_fists,fists
654,r02-137-03-05__83_So,So
654,r02-137-03-06__83_that,that
654,r02-137-03-08__83_what,what
654,r02-137-04-00__83_What,What
654,r02-137-04-02__83_all,all
654,r02-137-04-03__83_about,about
654,r02-137-04-06__83_he,he
654,r02-137-04-07__83_hissed,hissed
654,r02-137-04-08__83_without,without
654,r02-137-05-00__83_turning,turning
654,r02-137-05-01__83_round,round
654,r02-137-05-03__83_She,She
654,r02-137-05-04__83_pointed,pointed
654,r02-137-05-05__83_to,to
654,r02-137-05-06__83_the,the
654,r02-137-06-03__83_So,So
654,r02-137-06-04__83_that,that
654,r02-137-06-06__83_why,why
654,r02-137-06-07__83_you,you
654,r02-137-06-08__83_are,are
654,r02-137-06-09__83_so,so
654,r02-137-07-02__83_You,You
654,r02-137-07-03__83_thought,thought
654,r02-137-07-04__83_that,that
654,r02-137-07-07__83_think,think
654,r02-137-08-00__83_you,you
654,r02-137-08-02__83_been,been
338,g06-042g-00-00__29_Nor,Nor
338,g06-042g-00-01__29_is,is
338,g06-042g-00-02__29_this,this
338,g06-042g-00-03__29_to,to
338,g06-042g-00-04__29_be,be
338,g06-042g-00-06__29_at,at
338,g06-042g-00-08__29_for,for
338,g06-042g-00-09__29_even,even
338,g06-042g-00-10__29_today,today
338,g06-042g-00-12__29_in,in
338,g06-042g-00-13__29_the,the
338,g06-042g-01-00__29_no,no
338,g06-042g-01-01__29_cure,cure
338,g06-042g-01-02__29_has,has
338,g06-042g-01-03__29_been,been
338,g06-042g-01-04__29_found,found
338,g06-042g-01-05__29_for,for
338,g06-042g-01-06__29_the,the
338,g06-042g-01-10__29_As,As
338,g06-042g-02-00__29_early,early
338,g06-042g-02-01__29_as,as
338,g06-042g-02-04__29_when,when
338,g06-042g-02-07__29_himself,himself
338,g06-042g-02-08__29_to,to
338,g06-042g-02-09__29_be,be
338,g06-042g-02-10__29_on,on
338,g06-042g-02-11__29_the,the
338,g06-042g-03-00__29_point,point
338,g06-042g-03-01__29_of,of
338,g06-042g-03-02__29_death,death
338,g06-042g-03-04__29_the,the
338,g06-042g-03-05__29_new,new
338,g06-042g-03-06__29_German,German
338,g06-042g-03-08__29_method,method
338,g06-042g-03-09__29_known,known
338,g06-042g-03-10__29_as,as
338,g06-042g-04-01__29_had,had
338,g06-042g-04-02__29_been,been
338,g06-042g-04-03__29_brought,brought
338,g06-042g-04-04__29_to,to
338,g06-042g-04-05__29_his,his
338,g06-042g-04-06__29_notice,notice
33,a02-072-00-01__84_He,He
33,a02-072-00-02__84_is,is
33,a02-072-00-03__84_not,not
33,a02-072-00-04__84_going,going
33,a02-072-00-05__84_to,to
33,a02-072-00-06__84_agree,agree
33,a02-072-00-07__84_to,to
33,a02-072-00-08__84_be,be
33,a02-072-00-09__84_bound,bound
33,a02-072-00-10__84_over,over
33,a02-072-00-12__84_That,That
33,a02-072-00-13__84_will,will
33,a02-072-01-01__84_mean,mean
33,a02-072-01-02__84_jail,jail
33,a02-072-01-03__84_and,and
33,a02-072-01-05__84_though,though
33,a02-072-01-06__84_frail,frail
33,a02-072-01-08__84_he,he
33,a02-072-01-09__84_is,is
33,a02-072-01-10__84_very,very
33,a02-072-01-11__84_fit,fit
33,a02-072-01-12__84_and,and
33,a02-072-02-00__84_will,will
33,a02-072-02-01__84_take,take
33,a02-072-02-02__84_the,the
33,a02-072-02-03__84_rigours,rigours
33,a02-072-02-04__84_of,of
33,a02-072-02-05__84_prison,prison
33,a02-072-02-06__84_in,in
33,a02-072-02-07__84_his,his
33,a02-072-02-08__84_stride,stride
33,a02-072-02-10__84_He,He
33,a02-072-03-00__84_hopes,hopes
33,a02-072-03-01__84_to,to
33,a02-072-03-02__84_be,be
33,a02-072-03-03__84_allowed,allowed
33,a02-072-03-04__84_to,to
33,a02-072-03-05__84_do,do
33,a02-072-03-06__84_some,some
33,a02-072-03-07__84_writing,writing
33,a02-072-03-10__84_Back,Back
33,a02-072-03-11__84_at,at
33,a02-072-04-00__84_the,the
33,a02-072-04-01__84_Press,Press
33,a02-072-04-05__84_Clark,Clark
33,a02-072-04-06__84_said,said
33,a02-072-04-07__84_two,two
33,a02-072-05-00__84_members,members
33,a02-072-05-01__84_tried,tried
33,a02-072-05-04__84_plant,plant
33,a02-072-05-06__84_call,call
33,a02-072-05-07__84_on,on
33,a02-072-05-08__84_suspect,suspect
33,a02-072-05-09__84_phone,phone
33,a02-072-05-11__84_They,They
33,a02-072-06-03__84_at,at
33,a02-072-06-04__84_Watford,Watford
33,a02-072-06-05__84_at,at
33,a02-072-06-09__84_none,none
33,a02-072-07-00__84_was,was
33,a02-072-07-01__84_planned,planned
33,a02-072-07-02__84_but,but
33,a02-072-07-03__84_police,police
33,a02-072-07-04__84_turned,turned
33,a02-072-07-05__84_up,up
152,c03-003c-00-00__57_This,This
152,c03-003c-00-01__57_is,is
152,c03-003c-00-02__57_not,not
152,c03-003c-00-04__57_filmed,filmed
152,c03-003c-00-05__57_play,play
152,c03-003c-00-07__57_It,It
152,c03-003c-00-08__57_has,has
152,c03-003c-00-09__57_been,been
152,c03-003c-01-00__57_ceived,ceived
152,c03-003c-01-02__57_in,in
152,c03-003c-01-03__57_terms,terms
152,c03-003c-01-04__57_of,of
152,c03-003c-01-05__57_the,the
152,c03-003c-01-06__57_cinema,cinema
152,c03-003c-01-08__57_and,and
152,c03-003c-02-00__57_again,again
152,c03-003c-02-01__57_and,and
152,c03-003c-02-02__57_again,again
152,c03-003c-02-03__57_it,it
152,c03-003c-02-04__57_is,is
152,c03-003c-02-05__57_the,the
152,c03-003c-02-06__57_visual,visual
152,c03-003c-02-08__57_of,of
152,c03-003c-03-00__57_the,the
152,c03-003c-03-01__57_story,story
152,c03-003c-03-03__57_and,and
152,c03-003c-03-04__57_the,the
152,c03-003c-03-06__57_of,of
152,c03-003c-03-07__57_the,the
152,c03-003c-03-08__57_central,central
152,c03-003c-04-01__57_to,to
152,c03-003c-04-02__57_their,their
152,c03-003c-04-05__57_which,which
152,c03-003c-04-06__57_bring,bring
152,c03-003c-04-07__57_the,the
152,c03-003c-05-00__57_film,film
152,c03-003c-05-01__57_so,so
152,c03-003c-05-02__57_vividly,vividly
152,c03-003c-05-03__57_to,to
152,c03-003c-05-04__57_life,life
152,c03-003c-05-06__57_In,In
152,c03-003c-05-07__57_Fanny,Fanny
152,c03-003c-05-09__57_which,which
152,c03-003c-05-10__57_also,also
152,c03-003c-06-00__57_has,has
152,c03-003c-06-01__57_its,its
152,c03-003c-06-05__57_the,the
152,c03-003c-07-00__57_Joshua,Joshua
152,c03-003c-07-01__57_Logan,Logan
152,c03-003c-07-04__57_but,but
152,c03-003c-07-05__57_failed,failed
152,c03-003c-07-06__57_to,to
152,c03-003c-08-00__57_create,create
152,c03-003c-08-01__57_the,the
152,c03-003c-08-03__57_of,of
152,c03-003c-08-05__57_city,city
150,c03-000a-00-00__85_The,The
150,c03-000a-00-01__85_film,film
150,c03-000a-00-02__85_version,version
150,c03-000a-00-03__85_of,of
150,c03-000a-00-04__85_Miss,Miss
150,c03-000a-00-05__85_Shelagh,Shelagh
150,c03-000a-01-00__85_play,play
150,c03-000a-01-02__85_Taste,Taste
150,c03-000a-01-03__85_of,of
150,c03-000a-01-04__85_Honey,Honey
150,c03-000a-01-05__85_opens,opens
150,c03-000a-01-06__85_at,at
150,c03-000a-01-07__85_the,the
150,c03-000a-02-00__85_Square,Square
150,c03-000a-02-01__85_Theatre,Theatre
150,c03-000a-02-04__85_It,It
150,c03-000a-02-05__85_has,has
150,c03-000a-02-06__85_been,been
150,c03-000a-03-00__85_an,an
150,c03-000a-03-02__85_by,by
150,c03-000a-03-04__85_Tony,Tony
150,c03-000a-03-07__85_who,who
150,c03-000a-03-08__85_is,is
150,c03-000a-03-09__85_also,also
150,c03-000a-04-01__85_with,with
150,c03-000a-04-02__85_Miss,Miss
150,c03-000a-04-03__85_Delaney,Delaney
150,c03-000a-04-04__85_of,of
150,c03-000a-04-05__85_the,the
150,c03-000a-04-06__85_script,script
150,c03-000a-05-00__85_and,and
150,c03-000a-05-01__85_the,the
150,c03-000a-05-02__85_great,great
150,c03-000a-05-04__85_to,to
150,c03-000a-05-05__85_be,be
150,c03-000a-05-06__85_derived,derived
150,c03-000a-05-07__85_from,from
150,c03-000a-06-00__85_this,this
150,c03-000a-06-01__85_unity,unity
150,c03-000a-06-02__85_of,of
150,c03-000a-06-04__85_and,and
150,c03-000a-06-05__85_control,control
150,c03-000a-06-06__85_are,are
139,c02-017-00-01__62_Bruce,Bruce
139,c02-017-00-04__62_novel,novel
139,c02-017-00-05__62_with,with
139,c02-017-01-03__62_the,the
139,c02-017-01-04__62_film,film
139,c02-017-01-05__62_tells,tells
139,c02-017-01-06__62_the,the
139,c02-017-01-07__62_story,story
139,c02-017-02-00__62_of,of
139,c02-017-02-02__62_little,little
139,c02-017-02-03__62_monk,monk
139,c02-017-02-04__62_who,who
139,c02-017-02-05__62_prays,prays
139,c02-017-02-06__62_that,that
139,c02-017-03-00__62_table,table
139,c02-017-03-01__62_night,night
139,c02-017-03-02__62_club,club
139,c02-017-03-03__62_near,near
139,c02-017-03-04__62_his,his
139,c02-017-03-05__62_church,church
139,c02-017-03-06__62_be,be
139,c02-017-04-00__62_moved,moved
139,c02-017-04-02__62_One,One
139,c02-017-04-03__62_night,night
139,c02-017-04-04__62_his,his
139,c02-017-04-05__62_prayer,prayer
139,c02-017-04-06__62_is,is
139,c02-017-05-00__62_and,and
139,c02-017-05-01__62_the,the
139,c02-017-05-04__62_is,is
139,c02-017-06-01__62_to,to
139,c02-017-06-02__62_an,an
139,c02-017-06-03__62_island,island
139,c02-017-06-04__62_in,in
139,c02-017-06-05__62_the,the
139,c02-017-06-06__62_North,North
139,c02-017-06-07__62_Sea,Sea
139,c02-017-07-00__62_But,But
139,c02-017-07-01__62_Father,Father
139,c02-017-07-04__62_have,have
139,c02-017-07-05__62_only,only
139,c02-017-08-00__62_begun,begun
139,c02-017-08-02__62_Instead,Instead
139,c02-017-08-03__62_of,of
139,c02-017-08-04__62_having,having
139,c02-017-08-05__62_the,the
139,c02-017-08-06__62_desired,desired
139,c02-017-08-07__62_effect,effect
139,c02-017-09-00__62_the,the
139,c02-017-09-01__62_miracle,miracle
139,c02-017-09-02__62_becomes,becomes
139,c02-017-09-04__62_by,by
139,c02-017-09-06__62_group,group
28,a02-050-00-00__86_If,If
28,a02-050-00-01__86_the,the
28,a02-050-00-06__86_was,was
28,a02-050-00-07__86_not,not
28,a02-050-00-09__86_to,to
28,a02-050-00-10__86_bring,bring
28,a02-050-01-00__86_the,the
28,a02-050-01-02__86_back,back
28,a02-050-01-03__86_from,from
28,a02-050-01-04__86_his,his
28,a02-050-01-05__86_travels,travels
28,a02-050-01-06__86_it,it
28,a02-050-01-07__86_might,might
28,a02-050-01-08__86_have,have
28,a02-050-01-09__86_been,been
28,a02-050-02-00__86_thought,thought
28,a02-050-02-01__86_that,that
28,a02-050-02-02__86_the,the
28,a02-050-02-03__86_muster,muster
28,a02-050-02-04__86_from,from
28,a02-050-02-05__86_the,the
28,a02-050-02-07__86_States,States
28,a02-050-02-08__86_of,of
28,a02-050-02-09__86_the,the
28,a02-050-03-01__86_was,was
28,a02-050-03-02__86_an,an
28,a02-050-03-04__86_worthy,worthy
28,a02-050-03-05__86_of,of
28,a02-050-03-06__86_his,his
28,a02-050-04-00__86_After,After
28,a02-050-04-01__86_all,all
28,a02-050-04-02__86_it,it
28,a02-050-04-03__86_was,was
28,a02-050-04-05__86_Nkrumah,Nkrumah
28,a02-050-04-06__86_who,who
28,a02-050-04-08__86_that,that
28,a02-050-04-09__86_this,this
28,a02-050-05-00__86_year,year
28,a02-050-05-01__86_the,the
28,a02-050-05-04__86_Council,Council
28,a02-050-05-05__86_should,should
28,a02-050-05-06__86_meet,meet
28,a02-050-06-00__86_in,in
28,a02-050-06-01__86_Accra,Accra
28,a02-050-07-01__86_enough,enough
273,g04-007-00-00__87_The,The
273,g04-007-00-01__87_Hall,Hall
273,g04-007-00-02__87_proved,proved
273,g04-007-00-03__87_most,most
273,g04-007-00-04__87_useful,useful
273,g04-007-00-07__87_in,in
273,g04-007-00-08__87_winter,winter
273,g04-007-01-00__87_when,when
273,g04-007-01-01__87_the,the
273,g04-007-01-03__87_to,to
273,g04-007-01-04__87_the,the
273,g04-007-01-05__87_church,church
273,g04-007-01-07__87_many,many
273,g04-007-01-08__87_from,from
273,g04-007-02-00__87_coming,coming
273,g04-007-02-01__87_to,to
273,g04-007-02-02__87_Sunday,Sunday
273,g04-007-02-05__87_We,We
273,g04-007-02-06__87_managed,managed
273,g04-007-02-07__87_to,to
273,g04-007-02-08__87_furnish,furnish
273,g04-007-03-01__87_table,table
273,g04-007-03-02__87_with,with
273,g04-007-03-03__87_cross,cross
273,g04-007-03-04__87_and,and
273,g04-007-03-05__87_candles,candles
273,g04-007-03-07__87_and,and
273,g04-007-03-08__87_the,the
273,g04-007-03-09__87_people,people
273,g04-007-04-01__87_the,the
273,g04-007-04-02__87_Church,Church
273,g04-007-04-03__87_Hall,Hall
273,g04-007-04-04__87_for,for
273,g04-007-04-05__87_worship,worship
273,g04-007-04-06__87_as,as
273,g04-007-04-07__87_well,well
273,g04-007-05-00__87_as,as
273,g04-007-05-01__87_for,for
273,g04-007-05-02__87_more,more
273,g04-007-05-03__87_secular,secular
273,g04-007-05-06__87_In,In
273,g04-007-05-09__87_Talbot,Talbot
273,g04-007-06-00__87_was,was
273,g04-007-06-02__87_to,to
273,g04-007-06-05__87_and,and
273,g04-007-06-07__87_Hubert,Hubert
273,g04-007-07-00__87_Burge,Burge
273,g04-007-07-01__87_became,became
273,g04-007-07-02__87_Bishop,Bishop
273,g04-007-07-03__87_of,of
110,b04-096-00-00__88_Under,Under
110,b04-096-00-01__88_the,the
110,b04-096-00-02__88_Labour,Labour
110,b04-096-00-05__88_per,per
110,b04-096-00-06__88_cent,cent
110,b04-096-00-07__88_of,of
110,b04-096-00-08__88_the,the
110,b04-096-01-01__88_income,income
110,b04-096-01-02__88_was,was
110,b04-096-01-03__88_spent,spent
110,b04-096-01-04__88_on,on
110,b04-096-01-05__88_social,social
110,b04-096-01-08__88_The,The
110,b04-096-02-00__88_present,present
110,b04-096-02-01__88_figure,figure
110,b04-096-02-02__88_is,is
110,b04-096-02-04__88_per,per
110,b04-096-02-06__88_There,There
110,b04-096-02-07__88_are,are
110,b04-096-02-08__88_many,many
110,b04-096-03-01__88_targets,targets
110,b04-096-03-02__88_for,for
110,b04-096-03-03__88_the,the
110,b04-096-03-06__88_What,What
110,b04-096-03-08__88_pity,pity
110,b04-096-04-00__88_to,to
110,b04-096-04-01__88_aim,aim
110,b04-096-04-02__88_at,at
110,b04-096-04-03__88_the,the
110,b04-096-04-04__88_wrong,wrong
110,b04-096-04-05__88_one,one
110,b04-096-04-08__88_MARCIA,MARCIA
110,b04-096-04-09__88_POWER,POWER
110,b04-096-05-00__88_whose,whose
110,b04-096-05-01__88_husband,husband
110,b04-096-05-02__88_made,made
110,b04-096-05-03__88_her,her
110,b04-096-05-04__88_clean,clean
110,b04-096-05-05__88_his,his
110,b04-096-05-06__88_uniform,uniform
110,b04-096-05-08__88_wins,wins
110,b04-096-06-01__88_divorce,divorce
110,b04-096-06-03__88_The,The
110,b04-096-06-04__88_judge,judge
110,b04-096-06-05__88_says,says
110,b04-096-06-06__88_she,she
110,b04-096-06-07__88_had,had
110,b04-096-06-08__88_to,to
110,b04-096-06-09__88_act,act
110,b04-096-06-10__88_almost,almost
110,b04-096-07-00__88_as,as
110,b04-096-07-02__88_serf,serf
670,r06-062-00-00__50_There,There
670,r06-062-00-01__50_is,is
670,r06-062-00-03__50_curd,curd
670,r06-062-00-04__50_of,of
670,r06-062-00-05__50_morning,morning
670,r06-062-00-06__50_smoke,smoke
670,r06-062-00-07__50_and,and
670,r06-062-01-01__50_muffled,muffled
670,r06-062-01-02__50_bell,bell
670,r06-062-01-03__50_taps,taps
670,r06-062-01-04__50_the,the
670,r06-062-01-05__50_sky,sky
670,r06-062-01-07__50_Here,Here
670,r06-062-01-08__50_we,we
670,r06-062-02-00__50_stopped,stopped
670,r06-062-02-02__50_as,as
670,r06-062-02-03__50_in,in
670,r06-062-02-04__50_fine,fine
670,r06-062-02-05__50_weather,weather
670,r06-062-02-06__50_we,we
670,r06-062-02-07__50_always,always
670,r06-062-03-00__50_stopped,stopped
670,r06-062-03-02__50_Down,Down
670,r06-062-03-03__50_below,below
670,r06-062-03-04__50_is,is
670,r06-062-03-05__50_the,the
670,r06-062-03-06__50_village,village
670,r06-062-03-07__50_of,of
670,r06-062-04-00__50_Cagnes,Cagnes
670,r06-062-04-02__50_but,but
670,r06-062-04-03__50_between,between
670,r06-062-04-04__50_are,are
670,r06-062-04-05__50_pockets,pockets
670,r06-062-04-06__50_of,of
670,r06-062-05-00__50_heat,heat
670,r06-062-05-01__50_and,and
670,r06-062-05-02__50_cold,cold
670,r06-062-05-03__50_like,like
670,r06-062-05-04__50_the,the
670,r06-062-05-05__50_hands,hands
670,r06-062-05-06__50_of,of
670,r06-062-06-00__50_friends,friends
670,r06-062-06-01__50_or,or
670,r06-062-06-04__50_and,and
670,r06-062-06-06__50_flurry,flurry
670,r06-062-06-07__50_of,of
670,r06-062-07-00__50_early,early
670,r06-062-07-01__50_smells,smells
670,r06-062-07-03__50_the,the
670,r06-062-07-04__50_dark,dark
670,r06-062-07-05__50_bosoms,bosoms
670,r06-062-07-06__50_of,of
670,r06-062-08-00__50_beech,beech
670,r06-062-08-01__50_and,and
670,r06-062-08-02__50_the,the
670,r06-062-08-03__50_thin,thin
670,r06-062-08-04__50_pine,pine
670,r06-062-08-05__50_fingers,fingers
670,r06-062-09-00__50_kissed,kissed
670,r06-062-09-01__50_by,by
670,r06-062-09-02__50_the,the
670,r06-062-09-03__50_sun,sun
337,g06-045f-00-00__32_In,In
337,g06-045f-00-01__32_April,April
337,g06-045f-00-02__32_of,of
337,g06-045f-00-03__32_that,that
337,g06-045f-00-04__32_year,year
337,g06-045f-00-05__32_his,his
337,g06-045f-00-06__32_first,first
337,g06-045f-00-10__32_the,the
337,g06-045f-01-01__32_Lord,Lord
337,g06-045f-01-04__32_had,had
337,g06-045f-01-05__32_written,written
337,g06-045f-01-06__32_to,to
337,g06-045f-01-07__32_advise,advise
337,g06-045f-01-09__32_to,to
337,g06-045f-01-10__32_give,give
337,g06-045f-01-11__32_the,the
337,g06-045f-02-00__32_system,system
337,g06-045f-02-02__32_trial,trial
337,g06-045f-02-04__32_adding,adding
337,g06-045f-02-05__32_that,that
337,g06-045f-02-06__32_it,it
337,g06-045f-02-07__32_was,was
337,g06-045f-02-08__32_being,being
337,g06-045f-02-10__32_with,with
337,g06-045f-03-00__32_success,success
337,g06-045f-03-01__32_in,in
337,g06-045f-03-02__32_France,France
337,g06-045f-03-03__32_and,and
337,g06-045f-03-04__32_Italy,Italy
337,g06-045f-03-06__32_and,and
337,g06-045f-03-07__32_that,that
337,g06-045f-03-08__32_he,he
337,g06-045f-03-09__32_himself,himself
337,g06-045f-03-10__32_was,was
337,g06-045f-03-11__32_being,being
337,g06-045f-03-12__32_treated,treated
337,g06-045f-04-00__32_under,under
337,g06-045f-04-02__32_doctor,doctor
337,g06-045f-04-03__32_who,who
337,g06-045f-04-04__32_had,had
337,g06-045f-04-05__32_studied,studied
337,g06-045f-04-06__32_under,under
337,g06-045f-04-07__32_its,its
337,g06-045f-04-08__32_founder,founder
337,g06-045f-04-10__32_the,the
337,g06-045f-04-11__32_aged,aged
337,g06-045f-05-00__32_Samuel,Samuel
118,b05-058-00-00__20_They,They
118,b05-058-00-02__20_be,be
118,b05-058-00-04__20_the,the
118,b05-058-00-05__20_man,man
118,b05-058-00-06__20_who,who
118,b05-058-00-07__20_plays,plays
118,b05-058-00-11__20_next,next
118,b05-058-01-03__20_to,to
118,b05-058-01-04__20_reveal,reveal
118,b05-058-01-05__20_the,the
118,b05-058-01-08__20_of,of
118,b05-058-01-09__20_the,the
118,b05-058-02-00__20_German,German
118,b05-058-02-01__20_mind,mind
118,b05-058-02-03__20_Not,Not
118,b05-058-02-04__20_content,content
118,b05-058-02-05__20_with,with
118,b05-058-02-06__20_arguing,arguing
118,b05-058-02-07__20_that,that
118,b05-058-02-08__20_he,he
118,b05-058-02-09__20_was,was
118,b05-058-02-10__20_only,only
118,b05-058-02-11__20_an,an
118,b05-058-03-01__20_cog,cog
118,b05-058-03-02__20_in,in
118,b05-058-03-03__20_the,the
118,b05-058-03-04__20_machine,machine
118,b05-058-03-06__20_he,he
118,b05-058-03-07__20_now,now
118,b05-058-03-08__20_claims,claims
118,b05-058-03-09__20_that,that
118,b05-058-03-10__20_part,part
118,b05-058-03-11__20_of,of
118,b05-058-03-12__20_the,the
118,b05-058-04-00__20_endless,endless
118,b05-058-04-02__20_that,that
118,b05-058-04-03__20_led,led
118,b05-058-04-04__20_to,to
118,b05-058-04-05__20_the,the
118,b05-058-04-06__20_death,death
118,b05-058-04-07__20_of,of
118,b05-058-04-08__20_six,six
118,b05-058-04-09__20_million,million
118,b05-058-04-10__20_Jews,Jews
